CustomerID,Frequency,Monetary,Product_Diversity,Recency,Average_Spend_Per_Transaction,Homeware_Spend_Pct,Stationery_Spend_Pct,Gadgets_Spend_Pct,Decorations_Spend_Pct,Kitchenware_Spend_Pct,Else_Spend_Pct,Split,High_Value,PC1,PC2
14988,7,2066.6,171,207,295.2285714285714,0.1237297977354108,0.0691619084486596,0.0965015000483886,0.0985241459401916,0.0512193941740056,0.5608632536533437,Train,0,-0.38314099634838594,-0.49056001996360304
14989,1,342.4,18,657,342.4,0.0,0.1401869158878504,0.0,0.1025116822429906,0.4865654205607477,0.2707359813084112,Train,0,-1.5821733460061493,3.1324741720528313
14990,2,305.42,41,607,152.71,0.1698644489555366,0.0042564337633422,0.1114858228013882,0.049112697269334,0.0340187283085587,0.63126186890184,Train,0,0.028494946201649083,-1.1779523338675035
14991,1,314.67,21,426,314.67,0.1906759462293831,0.056249404137668,0.0,0.0,0.1228270886960943,0.6302475609368544,Train,0,0.2295453838332648,-0.13953470992251787
14992,1,210.5,27,437,210.5,0.1239904988123515,0.2436579572446555,0.2821852731591449,0.0,0.0807600950118764,0.2694061757719715,Train,0,-2.238353493490906,-0.11152736442251927
14993,1,36.13,9,559,36.13,0.4926653750345973,0.0,0.0,0.0935510655964572,0.0,0.4137835593689454,Train,0,-1.459437326716328,-2.0217579902046747
14994,5,960.63,233,378,192.126,0.0739618791834525,0.0838095832942964,0.0496132746218627,0.037548275610797,0.0673099944827873,0.6877569928068038,Train,0,0.5242343737413513,-0.06892795428961035
14995,2,233.23,53,34,116.615,0.3368777601509239,0.0145778844917034,0.0647429575955065,0.0606268490331432,0.0304420529091454,0.4927324958195772,Train,0,-0.8887474396983311,-1.5146056896840503
14996,2,442.29,37,476,221.145,0.1350923602161478,0.0,0.0854642881367428,0.4159262022654819,0.0561396368898234,0.307377512491804,Train,0,-2.15510674810807,-0.5038183022936146
14997,4,776.5999999999999,36,41,194.15,0.0635075972186453,0.0403296420293587,0.0,0.1253154777234097,0.0183105845995364,0.7525366984290497,Test,0,0.86123871512894,-0.2975903313034748
14998,4,770.73,111,165,192.6825,0.1375060008044321,0.0553760720356026,0.0499396675878712,0.0719966784736548,0.22364511566956,0.4615364654288791,Test,0,-0.7705258201011631,0.5223771040954622
14999,1,129.48000000000002,9,588,129.48000000000002,0.077849860982391,0.1367006487488415,0.2826691380908248,0.0,0.2131603336422613,0.2896200185356811,Train,0,-1.9555526838347916,0.24423458156655486
15000,1,490.52,76,43,490.52,0.1614816928973334,0.0240561037266574,0.0,0.2301842942183805,0.0483160727391339,0.5359618364184946,Train,0,-0.5688507548218646,-0.4158108698438612
15001,2,230.86,44,389,115.43,0.040067573421121,0.0127783071991683,0.0688729099887377,0.0110023390799618,0.0874989170926102,0.7797799532184008,Test,0,1.1316707058557458,-0.3054582373314186
15002,9,4817.28,220,111,535.2533333333333,0.0811287697621894,0.0816228244984721,0.1567274478543908,0.0889298525308888,0.0634798060316195,0.5281112993224393,Train,1,-0.5936287049280368,-0.42430346853981904
15003,6,1060.7,253,468,176.78333333333333,0.0781276515508626,0.0366267559159045,0.0238427453568398,0.0581502781182238,0.0719713396813425,0.7312812293768266,Train,0,0.8022917719192068,-0.19745193361168184
15004,1,1246.32,154,142,1246.32,0.0385535015084408,0.0342287694974003,0.0307144232620835,0.0192566917003658,0.2104595930419154,0.6667870209897939,Train,0,0.5876828016694781,0.6610132132180524
15005,56,14106.2,591,11,251.89642857142857,0.0381449291800768,0.0451390168861918,0.0345103571479207,0.0420439239483347,0.1504069132721782,0.6897548595652975,Train,1,0.6498651424445845,0.3805945287813647
15006,2,825.14,165,46,412.57,0.1007223016700196,0.0251593668953147,0.0740238020214751,0.0256926097389533,0.1785393993746515,0.5958625202995855,Val,0,0.042808526904137965,0.0933216135012102
15007,1,156.91,12,154,156.91,0.0,0.1892804792556242,0.0,0.0,0.1892804792556242,0.6214390414887515,Train,0,0.3484946906353675,1.555652185820673
15008,2,360.0,6,476,180.0,0.0,0.0,0.0,0.0,0.0,1.0,Train,0,2.4881271715210698,-0.5392729229250735
15009,3,1261.78,148,7,420.5933333333333,0.0464027009462822,0.0825579736562633,0.1082993865808619,0.0495728256906909,0.1331056127058599,0.5800615004200416,Train,0,-0.11574294271270355,0.21580888075075597
15010,1,308.94,20,31,308.94,0.0,0.0,0.1562115621156211,0.2796659545542823,0.0412701495436007,0.5228523337864958,Test,0,-0.7347892609261912,-0.5274032343930753
15011,2,416.6,17,391,208.3,0.1188190110417666,0.4507921267402784,0.1757081132981277,0.0252040326452232,0.0039606337013922,0.2255160825732117,Val,0,-2.508926743522845,0.918706744342591
15012,3,860.62,165,49,286.87333333333333,0.1012061072250238,0.062373637610095,0.0691245846017987,0.0581557481815435,0.1760010225186493,0.5331388998628895,Train,0,-0.36434177243279864,0.3211222237731006
15013,10,1641.3,177,483,164.13,0.0276914640833485,0.3099494303296168,0.0246146347407542,0.1637421556083592,0.1039176262718576,0.3700846889660634,Train,0,-1.4342957442598858,1.6882455374101684
15014,2,260.17,29,38,130.085,0.0288273052235077,0.071261098512511,0.0,0.1321059307375946,0.1399085213514241,0.6278971441749625,Train,0,0.23099288131469053,0.6904623252536701
15015,13,2365.02,158,496,181.92461538461535,0.0126848821574447,0.0195685448748847,0.0490904939493112,0.0153275659402457,0.256953429569306,0.6463750835088076,Train,0,0.510179551508193,0.8734445927349932
15016,5,630.3,93,168,126.06,0.0570363319054418,0.0776931619863557,0.0854355069014755,0.0448992543233381,0.0765508488021577,0.6583848960812312,Train,0,0.32637637749008547,-0.10286937214311574
15017,1,125.58,20,29,125.58,0.0,0.0,0.0,0.1978818283166109,0.1126771778945691,0.6894409937888198,Train,0,0.5528994104085482,0.3169200204187808
15018,3,607.46,30,34,202.48666666666668,0.0755605307345339,0.0082968425904586,0.2076350706219339,0.0,0.2053633161031179,0.5031442399499555,Train,0,-0.5836176676532452,-0.22183769873172776
15019,1,266.0,64,262,266.0,0.0498872180451127,0.0533458646616541,0.0383458646616541,0.0319548872180451,0.0434210526315789,0.7830451127819549,Train,0,1.1136491815699654,-0.2595251530811777
15020,1,203.42,27,374,203.42,0.075705437026841,0.0,0.0737390620391308,0.0,0.0331825779176088,0.8173729230164193,Val,0,1.2920172270803607,-0.8298505761790885
15021,12,2783.83,355,4,231.9858333333333,0.0856805192845827,0.056009167226447,0.0514650679100376,0.0914639184145583,0.0359037728596933,0.6794775543046809,Train,0,0.3962259988253571,-0.38662777778254764
15022,5,1186.09,115,7,237.218,0.0499962060214654,0.0188434267214123,0.1943781669181934,0.0482341137687696,0.0367172811506715,0.6518308054194876,Train,0,0.1541888993067979,-0.9742362376015946
15023,19,11479.04,455,34,604.1600000000001,0.1116731015834076,0.0486922251338091,0.0933771465209634,0.0358662396855486,0.1008220199598572,0.6095692671164139,Train,1,0.019300606132555086,-0.3237683067067063
15024,16,4075.51,168,5,254.719375,0.0625811248162806,0.1530090712573395,0.0661634985560089,0.1750284013534502,0.0537969481120154,0.4894209559049051,Train,1,-0.8131280775530991,0.3368203597598676
15025,2,1013.09,132,28,506.545,0.1650593728099181,0.0576158090594122,0.0323761955996012,0.1266718652834398,0.0067614920688191,0.6115152651788094,Train,0,-0.10365010626594082,-0.7038452121111449
15026,5,1061.61,109,75,212.322,0.0971166435885118,0.0736428631983496,0.0399393374214636,0.1600116803722648,0.0282024472263825,0.6010870281930276,Train,0,-0.13796835749625677,-0.26846269452484156
15027,10,3195.6,69,26,319.56,0.0047878332707472,0.1084491175366128,0.0190011265490048,0.0922361997746902,0.0951214169483039,0.6804043059206409,Train,1,0.5338807738223952,0.5992419370543307
15028,6,1157.71,65,3,192.95166666666668,0.0219657772671912,0.0953693066484698,0.0085686398148068,0.0129566126231957,0.0177678347772758,0.8433718288690605,Train,0,1.5134291966670368,-0.0207573428552989
15029,1,365.1,10,615,365.1,0.0,0.0,0.0,0.0,0.2235004108463434,0.7764995891536565,Train,0,1.3372134023491822,0.7618380030342824
15030,8,1979.91,25,67,247.48875,0.1322484355349485,0.0154552479658166,0.3475006439686652,0.0,0.1740230616543176,0.330772610876252,Val,0,-1.827560903588985,-1.0060770563733596
15031,13,2981.05,232,25,229.31153846153848,0.0816524378993978,0.0421462236460307,0.0878448868687207,0.0255614632428171,0.200519951023968,0.5622750373190655,Train,1,-0.1429393500290304,0.3260694542413772
15032,8,13780.65,39,251,1722.58125,0.0017270593186823,0.0,0.0,0.0,0.0056056862339584,0.9926672544473591,Train,1,2.4476679971813673,-0.5121681094806136
15033,9,2418.87,299,21,268.7633333333333,0.046364624804144,0.0927912620355786,0.0460752334767887,0.1047348555317152,0.1458697656343665,0.5641642585174069,Train,0,-0.1855938913421904,0.6034457496363158
15034,14,8313.4,416,11,593.8142857142857,0.0460822286910289,0.0650937041403036,0.1005112228450453,0.0839439940337286,0.0826665383597565,0.6217023119301369,Train,1,0.07288340122418593,-0.10814331211986454
15035,1,252.73,26,85,252.73,0.3391761959403315,0.0,0.2801408617892613,0.0637043485142246,0.0065287065247497,0.3104498872314327,Train,0,-2.2227924821697442,-2.439683604310517
15036,3,465.55,107,67,155.18333333333334,0.2046826334443131,0.0522392868649983,0.0384491461711953,0.0572655998281602,0.0885833959832456,0.5587799377080872,Train,0,-0.3251935981210934,-0.47268385422632203
15037,2,402.51,40,372,201.255,0.0056644555414772,0.0694392685896002,0.0,0.0381356984919629,0.0449181386797843,0.8418424386971753,Train,0,1.5302982174148478,0.10697628752047066
15038,9,1309.86,190,54,145.54,0.1318079794787229,0.0090314995495701,0.0662208174919457,0.060159100972623,0.0389736307697005,0.6938069717374377,Train,0,0.47080740109803654,-0.8428661186481637
15039,93,40031.43,562,5,430.4454838709677,0.0411366768561602,0.0663963290844219,0.0252636490877293,0.1133087176750868,0.0726878854939731,0.6812067418026286,Train,1,0.4760211120617005,0.1324825073506928
15040,1,7.49,1,537,7.49,0.0,0.0,0.0,0.0,0.0,1.0,Train,0,2.4881271715210698,-0.5392729229250735
15041,2,294.02,98,165,147.01,0.1084960206788653,0.1051289027957281,0.0465274471124413,0.0537378409631997,0.0561526426773688,0.6299571457723965,Train,0,0.12945127841239892,-0.10610096377627996
15042,2,315.45,9,194,157.725,0.1384688540180694,0.0,0.0,0.0,0.2425106990014265,0.6190204469805041,Train,0,0.3098601081016592,0.4292314363439693
15043,6,2873.8,39,26,478.9666666666666,0.0017537754888997,0.0035493075370589,0.0051325770756489,0.0055675412346022,0.4710139884473519,0.5129828102164382,Train,0,-0.04508666983110675,2.2045799870823126
15044,35,16204.33,344,14,462.98085714285713,0.0774564576258321,0.0388464071022992,0.0831209929691631,0.0381830041723415,0.0580647271439177,0.7043284109864463,Train,1,0.5858054194386425,-0.47887868111705767
15045,2,735.66,11,147,367.83,0.0,0.0,0.0,0.0,0.3623956719136558,0.6376043280863443,Test,0,0.6219732476230462,1.5704188063282014
15046,25,7812.389999999999,248,4,312.4956,0.0101812633521879,0.0116737643666022,0.0874700315780446,0.2039478315854687,0.0158952638053143,0.670831845312382,Train,1,0.25619845926759444,-0.49805576687025244
15047,1,343.62,22,265,343.62,0.0,0.1708282404982248,0.0,0.0,0.1012746638728828,0.7278970956288924,Train,0,0.9152450229521059,0.9465186839232834
15048,4,482.75,86,60,120.6875,0.0051786639047125,0.085385810460901,0.1340238218539617,0.0310719834282755,0.1253443811496633,0.6189953392024857,Train,0,0.129832835657512,0.21449670435144144
15049,1,121.17000000000002,3,269,121.17000000000002,0.0,1.0,0.0,0.0,0.0,0.0,Train,0,-3.6664113714168884,4.707047359495696
15050,5,4193.79,116,20,838.758,0.0175259133146867,0.10281630696816,0.0905338607798673,0.10287591891821,0.0174305341946067,0.6688174658244691,Train,1,0.30865866429780353,-0.14677428040263976
15051,9,3935.16,226,18,437.24,0.1230496345764848,0.0848809197084743,0.257059433415668,0.0979553563260451,0.0175088179387877,0.4195458380345399,Train,1,-1.4236902095039392,-1.1283518469958327
15052,1,215.78,27,314,215.78,0.0,0.1167856149782185,0.0273426638242654,0.0,0.0576976550190008,0.7981740661785153,Train,0,1.2805206821657273,0.3197986547600823
15053,2,478.6,28,152,239.3,0.0,0.2012745507730881,0.0,0.0,0.0106560802340158,0.7880693689928959,Train,0,1.1945017820277468,0.5787123627985525
15054,2,302.1,105,7,151.05,0.1769281694803045,0.0361138695796094,0.2227408142999007,0.1241641840450182,0.0218470705064548,0.4182058920887123,Train,0,-1.4463635841615439,-1.3925543746108686
15055,3,560.07,77,470,186.69000000000003,0.1821558019533272,0.1492670559037263,0.0354419983216383,0.0551716749692002,0.0374060385308979,0.5405574303212098,Train,0,-0.4721831560642319,-0.1817349992486115
15056,1,133.45,6,515,133.45,0.0,0.0,0.0854252529037092,0.0,0.2229299363057325,0.6916448107905583,Train,0,0.7411351257141613,0.47886272973677146
15057,5,3255.96,62,270,651.192,0.0813584933475841,0.0388825415545645,0.0,0.056143195862357,0.0891595719849138,0.7344561972505805,Train,1,0.859143798868693,-0.019876274645254065
15058,16,3410.03,232,20,213.126875,0.0830461902094703,0.0232666574780867,0.0107653011850335,0.1643035398515555,0.0527854593654601,0.6658328519103938,Train,1,0.31511517242265175,-0.24474956276649554
15059,19,3523.57,308,36,185.45105263157896,0.0092945506971622,0.0096748468172904,0.133824501854653,0.0336533686005954,0.0587103420678459,0.7548423899624529,Val,1,0.8950244698284915,-0.5805296638604124
15060,4,303.09,81,3,75.7725,0.1073938434128476,0.0914579827773928,0.0882906067504701,0.1134646474644495,0.0287043452439869,0.570688574350853,Test,0,-0.3394973825518078,-0.41036527100852443
15061,126,133922.66,131,6,1062.878253968254,0.0274267999157125,0.0539429996387467,0.1048679887331986,0.0185934926919761,0.2874622562007057,0.5077064628196601,Train,1,-0.37092259328641475,1.0049064660616724
15062,8,2585.62,98,66,323.2025,0.0844671684160859,0.0648045729844292,0.0127242208831924,0.0615442331046325,0.115272159095304,0.6611876455163559,Train,0,0.4180643922473636,0.22199263501129773
15063,1,370.8,5,208,370.8,0.0,0.0,0.0,0.0,0.0687702265372168,0.9312297734627832,Train,0,2.133995381198915,-0.13892603859747032
15064,4,1254.41,75,405,313.6025,0.03814542294784,0.1436691352906944,0.0107620315526821,0.1326918631069586,0.0575569391187889,0.6171746079830358,Train,0,0.06739935750939814,0.5264589425813454
15065,5,3326.86,156,33,665.3720000000001,0.0446366844411847,0.046446198517521,0.0174939732961411,0.0180801115766819,0.1734398201306938,0.6999032120377774,Train,1,0.7630510047352949,0.5322135447194436
15066,1,893.59,42,48,893.59,0.0431405902035609,0.0726060049911033,0.0934433017379335,0.0167862218690898,0.2379055271433207,0.5361183540549916,Val,0,-0.24358309897822025,0.7995912237268351
15067,5,3877.88,170,73,775.576,0.0173135837106872,0.0807657792402034,0.0141830072101251,0.0680939069801025,0.2967858726933273,0.5228578501655543,Train,1,-0.21918872825119262,1.5792434569073834
15068,4,1176.85,178,41,294.2125,0.0995708883884947,0.1407656030930025,0.024879976207673,0.0969962187194629,0.0617750775374941,0.5760122360538726,Train,0,-0.20333616040156008,0.2568042111176865
15069,1,1109.53,70,174,1109.53,0.0,0.0478581020792587,0.011266031562914,0.0644867646661199,0.1329481852676358,0.7434409164240715,Train,0,0.9883939913515845,0.5141401475353528
15070,3,843.25,26,368,281.0833333333333,0.0587014527127186,0.4493329380373555,0.1494218796323747,0.0,0.1283130744144678,0.2142306552030833,Train,0,-2.379856099741892,1.8879710307266666
15071,4,1455.56,41,89,363.89,0.0915111709582566,0.0408090356976009,0.0407403336173019,0.0374082827228008,0.0103053120448487,0.779225864959191,Train,0,1.0278071603951178,-0.6536506612767227
15072,1,187.52,13,474,187.52,0.0,0.1087883959044368,0.0,0.0543941979522184,0.2511732081911263,0.5856441979522184,Train,0,0.15270543895848637,1.5487170861874726
15073,8,2788.02,115,5,348.5025,0.0428619593833616,0.0635217824836263,0.1370542535562872,0.0811687147151024,0.0663912023586631,0.6090020875029591,Train,0,-0.04925864374262185,-0.3232665544008941
15074,3,1566.33,63,100,522.11,0.0679933347378904,0.1338798337515083,0.0,0.2409964694540741,0.117503974258298,0.439626387798229,Train,0,-1.0475518512258357,0.8733598975301211
15075,1,773.03,27,73,773.03,0.0,0.1319483073101949,0.0879655382067966,0.3976301049118404,0.1309522269510885,0.2515038226200795,Test,0,-2.337895555238455,1.0297110577191528
15076,3,1447.74,68,168,482.58,0.0942848854076008,0.0712144445825908,0.0539461505518946,0.0103609764184176,0.1851506485971238,0.5850428944423722,Train,0,0.014298064303363701,0.4442498659730811
15077,2,2428.08,28,490,1214.04,0.0331125827814569,0.0291588415538203,0.0,0.0071661559750914,0.0265641988731837,0.9039982208164477,Train,0,1.900540206315978,-0.3304029224714532
15078,53,17761.88,118,2,335.12981132075475,0.0080802257418696,0.0155794319069828,0.0019142117838877,0.0036820426666546,0.0889140113546539,0.8818300765459512,Test,1,1.8415075041597777,0.03166850244592869
15079,11,3767.35,119,208,342.48636363636365,0.0934741927349463,0.0187134192469507,0.2516596546644192,0.0142275073991001,0.1178096009131086,0.5041156250414748,Train,1,-0.7232441344574323,-0.863955492661583
15080,2,546.25,31,423,273.125,0.0,0.1197254004576659,0.0,0.1264988558352402,0.1504805491990846,0.6032951945080092,Test,0,0.11017211632289353,1.0928766547721342
15081,12,1965.72,75,17,163.81,0.1010571190200028,0.0180697149136194,0.3693099729361252,0.0303705512483975,0.0,0.4811926418818549,Train,0,-1.099045473272725,-1.9462508633153073
15082,1,93.35,6,664,93.35,0.0,0.0,0.0,0.0,0.2458489555436528,0.7541510444563471,Train,0,1.2221297310678345,0.8919403843894174
15083,1,88.2,5,252,88.2,0.542517006802721,0.0,0.0,0.0,0.1683673469387755,0.2891156462585034,Train,0,-2.020476764722355,-1.2958596358442245
15084,2,965.2,31,375,482.6,0.0185246581019477,0.0820555325321176,0.0307708246995441,0.052217157065893,0.7062784915043514,0.1101533360961458,Train,0,-2.351535441041595,3.8956311319041035
15085,1,347.54,9,725,347.54,0.1450192783564481,0.0,0.0748115324854692,0.0,0.0,0.7801691891580824,Train,0,0.990107298578083,-1.24842620286031
15086,2,218.53,10,560,109.265,0.0,0.0809957442914016,0.2547933922115956,0.0,0.0,0.6642108634970028,Test,0,0.20298254568241048,-0.9484532674790983
15087,1,306.94,15,277,306.94,0.0576659933537499,0.2296865836971395,0.110770834690819,0.0,0.1720205903433896,0.4298559979149019,Train,0,-0.9751277700606498,1.119925469662333
15088,2,1160.07,53,17,580.035,0.0303860973906747,0.1531286905100554,0.0553414880136543,0.1199841388881705,0.1118466989061005,0.5293128862913444,Val,0,-0.44388302180016925,0.7581773302028121
15089,6,2420.84,139,5,403.47333333333336,0.0629533550337899,0.0257761768642289,0.0708762247814808,0.0608383866756993,0.1092389418548933,0.6703169147899076,Train,0,0.43080560965152087,-0.14009875744252032
